7,"2,4,5,9,10,11,12",81.2585
5,"3,7,9,11,12",83.1598
6,"2,4,7,8,11,12",81.9828
5,"3,7,10,11,12",82.8429
7,"2,4,6,7,8,9,10",80.67
6,"2,4,7,9,10,11",80.2173
5,"3,8,9,10,11",81.0321
6,"2,4,7,9,10,12",83.1145
7,"2,4,6,7,8,9,11",81.8017
6,"2,4,7,9,11,12",82.1186
5,"3,8,9,10,12",82.3902
7,"2,4,6,7,8,9,12",83.3409
6,"2,4,7,10,11,12",82.6166
5,"3,8,9,11,12",82.6166
6,"2,4,8,9,10,11",80.7605
5,"3,8,10,11,12",82.526
7,"2,4,6,7,8,10,11",81.2132
6,"2,4,8,9,10,12",82.0733
5,"3,9,10,11,12",81.6659
7,"2,4,6,7,8,10,12",84.1105
6,"2,4,8,9,11,12",82.1186
7,"2,4,6,7,8,11,12",82.345
5,"4,5,6,7,8",80.5342
6,"2,4,8,10,11,12",81.7565
7,"2,4,6,7,9,10,11",81.6206
6,"2,4,9,10,11,12",81.349
5,"4,5,6,7,9",82.0281
5,"4,5,6,7,10",81.1227
7,"2,4,6,7,9,10,12",83.1145
6,"2,5,6,7,8,9",82.2997
7,"2,4,6,7,9,11,12",82.2544
5,"4,5,6,7,11",80.1268
6,"2,5,6,7,8,10",81.4396
7,"2,4,6,7,10,11,12",82.6166
5,"4,5,6,7,12",82.9335
6,"2,5,6,7,8,11",80.3531
7,"2,4,6,8,9,10,11",80.3984
5,"4,5,6,8,9",81.4396
6,"2,5,6,7,8,12",82.1639
6,"2,5,6,7,9,10",81.4396
7,"2,4,6,8,9,10,12",82.6166
5,"4,5,6,8,10",80.3984
6,"2,5,6,7,9,11",82.0281
7,"2,4,6,8,9,11,12",80.8963
5,"4,5,6,8,11",80.8511
6,"2,5,6,7,9,12",81.9375
5,"4,5,6,8,12",82.0281
7,"2,4,6,8,10,11,12",82.2997
6,"2,5,6,7,10,11",82.1186
5,"4,5,6,9,10",81.349
7,"2,4,6,9,10,11,12",82.1186
5,"4,5,6,9,11",81.3943
6,"2,5,6,7,10,12",81.7112
6,"2,5,6,7,11,12",83.2956
5,"4,5,6,9,12",81.7565
7,"2,4,7,8,9,10,11",80.4436
6,"2,5,6,8,9,10",81.2132
5,"4,5,6,10,11",80.172
7,"2,4,7,8,9,10,12",83.0693
5,"4,5,6,10,12",82.2091
6,"2,5,6,8,9,11",81.847
7,"2,4,7,8,9,11,12",82.1639
5,"4,5,6,11,12",82.6166
6,"2,5,6,8,9,12",82.2544
7,"2,4,7,8,10,11,12",82.2997
6,"2,5,6,8,10,11",82.0281
5,"4,5,7,8,9",82.1639
7,"2,4,7,9,10,11,12",83.024
5,"4,5,7,8,10",80.4889
6,"2,5,6,8,10,12",83.1598
7,"2,4,8,9,10,11,12",81.4396
5,"4,5,7,8,11",80.4436
6,"2,5,6,8,11,12",82.2997
7,"2,5,6,7,8,9,10",81.6659
5,"4,5,7,8,12",82.7524
6,"2,5,6,9,10,11",82.2997
5,"4,5,7,9,10",81.8017
7,"2,5,6,7,8,9,11",82.0281
6,"2,5,6,9,10,12",82.2544
5,"4,5,7,9,11",81.1679
6,"2,5,6,9,11,12",82.2091
7,"2,5,6,7,8,9,12",81.7565
5,"4,5,7,9,12",83.2956
7,"2,5,6,7,8,10,11",81.6206
5,"4,5,7,10,11",79.7646
6,"2,5,6,10,11,12",82.7976
5,"4,5,7,10,12",83.1145
7,"2,5,6,7,8,10,12",81.5754
6,"2,5,7,8,9,10",81.8017
5,"4,5,7,11,12",82.9335
7,"2,5,6,7,8,11,12",82.9787
6,"2,5,7,8,9,11",82.6166
5,"4,5,8,9,10",80.9416
7,"2,5,6,7,9,10,11",82.0281
6,"2,5,7,8,9,12",81.7112
5,"4,5,8,9,11",82.6166
7,"2,5,6,7,9,10,12",83.1598
5,"4,5,8,9,12",81.7112
6,"2,5,7,8,10,11",79.9457
7,"2,5,6,7,9,11,12",83.6125
6,"2,5,7,8,10,12",81.7565
5,"4,5,8,10,11",79.9004
5,"4,5,8,10,12",82.1186
7,"2,5,6,7,10,11,12",83.4314
6,"2,5,7,8,11,12",82.7976
5,"4,5,8,11,12",81.9828
7,"2,5,6,8,9,10,11",83.2051
6,"2,5,7,9,10,11",81.8017
5,"4,5,9,10,11",81.2132
7,"2,5,6,8,9,10,12",82.3902
5,"4,5,9,10,12",82.526
6,"2,5,7,9,10,12",82.7071
7,"2,5,6,8,9,11,12",82.3902
5,"4,5,9,11,12",82.2091
6,"2,5,7,9,11,12",83.4314
7,"2,5,6,8,10,11,12",82.8429
5,"4,5,10,11,12",81.349
6,"2,5,7,10,11,12",82.7524
5,"4,6,7,8,9",80.8963
7,"2,5,6,9,10,11,12",82.3902
6,"2,5,8,9,10,11",82.9787
7,"2,5,7,8,9,10,11",82.0733
5,"4,6,7,8,10",81.349
7,"2,5,7,8,9,10,12",82.5713
6,"2,5,8,9,10,12",81.847
5,"4,6,7,8,11",80.4889
7,"2,5,7,8,9,11,12",82.526
5,"4,6,7,8,12",83.5672
6,"2,5,8,9,11,12",81.0321
7,"2,5,7,8,10,11,12",82.6166
6,"2,5,8,10,11,12",81.847
5,"4,6,7,9,10",81.3038
7,"2,5,7,9,10,11,12",82.9335
6,"2,5,9,10,11,12",81.8017
5,"4,6,7,9,11",81.7112
7,"2,5,8,9,10,11,12",81.847
6,"2,6,7,8,9,10",81.6659
5,"4,6,7,9,12",82.9787
7,"2,6,7,8,9,10,11",82.0281
5,"4,6,7,10,11",80.9416
6,"2,6,7,8,9,11",80.9869
5,"4,6,7,10,12",83.3409
6,"2,6,7,8,9,12",82.6166
7,"2,6,7,8,9,10,12",82.4808
5,"4,6,7,11,12",83.522
7,"2,6,7,8,9,11,12",83.2503
6,"2,6,7,8,10,11",81.1679
5,"4,6,8,9,10",81.349
7,"2,6,7,8,10,11,12",83.4767
6,"2,6,7,8,10,12",83.1598
5,"4,6,8,9,11",80.9416
6,"2,6,7,8,11,12",83.0693
7,"2,6,7,9,10,11,12",83.2956
5,"4,6,8,9,12",81.3038
6,"2,6,7,9,10,11",81.847
7,"2,6,8,9,10,11,12",83.0693
5,"4,6,8,10,11",82.2997
6,"2,6,7,9,10,12",82.2997
7,"2,7,8,9,10,11,12",82.9335
6,"2,6,7,9,11,12",83.7936
5,"4,6,8,10,12",82.6166
7,"3,4,5,6,7,8,9",82.5713
6,"2,6,7,10,11,12",83.0693
5,"4,6,8,11,12",82.1186
7,"3,4,5,6,7,8,10",81.0774
5,"4,6,9,10,11",81.2132
6,"2,6,8,9,10,11",81.2585
5,"4,6,9,10,12",82.6166
7,"3,4,5,6,7,8,11",79.8551
6,"2,6,8,9,10,12",82.7976
5,"4,6,9,11,12",82.2091
6,"2,6,8,9,11,12",82.5713
7,"3,4,5,6,7,8,12",82.7524
5,"4,6,10,11,12",82.4808
6,"2,6,8,10,11,12",83.1145
7,"3,4,5,6,7,9,10",81.6206
5,"4,7,8,9,10",81.0774
6,"2,6,9,10,11,12",83.2956
7,"3,4,5,6,7,9,11",81.4396
5,"4,7,8,9,11",80.7153
5,"4,7,8,9,12",83.024
6,"2,7,8,9,10,11",81.5301
7,"3,4,5,6,7,9,12",83.1145
7,"3,4,5,6,7,10,11",81.349
5,"4,7,8,10,11",80.2626
6,"2,7,8,9,10,12",83.024
7,"3,4,5,6,7,10,12",82.2091
5,"4,7,8,10,12",82.3902
6,"2,7,8,9,11,12",82.9787
7,"3,4,5,6,7,11,12",83.7936
6,"2,7,8,10,11,12",83.4314
5,"4,7,8,11,12",82.7524
7,"3,4,5,6,8,9,10",81.349
5,"4,7,9,10,11",80.5342
6,"2,7,9,10,11,12",83.3861
7,"3,4,5,6,8,9,11",81.1679
5,"4,7,9,10,12",82.4808
6,"2,8,9,10,11,12",82.345
7,"3,4,5,6,8,9,12",81.8017
5,"4,7,9,11,12",83.2503
6,"3,4,5,6,7,8",81.0774
5,"4,7,10,11,12",83.1145
7,"3,4,5,6,8,10,11",80.0362
6,"3,4,5,6,7,9",81.9828
5,"4,8,9,10,11",80.8511
7,"3,4,5,6,8,10,12",82.8429
6,"3,4,5,6,7,10",81.5301
5,"4,8,9,10,12",82.1186
7,"3,4,5,6,8,11,12",82.4355
6,"3,4,5,6,7,11",80.3078
5,"4,8,9,11,12",82.5713
7,"3,4,5,6,9,10,11",80.8058
5,"4,8,10,11,12",82.526
6,"3,4,5,6,7,12",82.4808
7,"3,4,5,6,9,10,12",81.7112
5,"4,9,10,11,12",82.0281
6,"3,4,5,6,8,9",81.1227
7,"3,4,5,6,9,11,12",81.5301
5,"5,6,7,8,9",81.847
6,"3,4,5,6,8,10",80.5342
5,"5,6,7,8,10",80.8058
7,"3,4,5,6,10,11,12",82.2091
6,"3,4,5,6,8,11",81.2132
5,"5,6,7,8,11",81.0774
7,"3,4,5,7,8,9,10",82.9335
6,"3,4,5,6,8,12",82.4808
5,"5,6,7,8,12",82.4355
7,"3,4,5,7,8,9,11",81.847
6,"3,4,5,6,9,10",81.9375
7,"3,4,5,7,8,9,12",82.4808
5,"5,6,7,9,10",81.1227
6,"3,4,5,6,9,11",80.7153
7,"3,4,5,7,8,10,11",80.9869
5,"5,6,7,9,11",82.345
6,"3,4,5,6,9,12",81.4848
7,"3,4,5,7,8,10,12",83.024
5,"5,6,7,9,12",82.9787
6,"3,4,5,6,10,11",80.7153
5,"5,6,7,10,11",81.2132
7,"3,4,5,7,8,11,12",82.7071
6,"3,4,5,6,10,12",81.9828
5,"5,6,7,10,12",83.1145
6,"3,4,5,6,11,12",81.6659
7,"3,4,5,7,9,10,11",81.3943
5,"5,6,7,11,12",83.4314
6,"3,4,5,7,8,9",82.0733
7,"3,4,5,7,9,10,12",82.1639
5,"5,6,8,9,10",81.0321
6,"3,4,5,7,8,10",80.1268
7,"3,4,5,7,9,11,12",83.1598
5,"5,6,8,9,11",81.7565
6,"3,4,5,7,8,11",81.6659
7,"3,4,5,7,10,11,12",82.5713
5,"5,6,8,9,12",82.8882
6,"3,4,5,7,8,12",82.526
7,"3,4,5,8,9,10,11",82.1186
5,"5,6,8,10,11",82.0733
6,"3,4,5,7,9,10",82.4355
7,"3,4,5,8,9,10,12",82.0281
5,"5,6,8,10,12",82.3902
6,"3,4,5,7,9,11",82.7976
7,"3,4,5,8,9,11,12",83.1145
5,"5,6,8,11,12",82.1639
6,"3,4,5,7,9,12",82.8882
7,"3,4,5,8,10,11,12",81.9828
5,"5,6,9,10,11",81.5301
6,"3,4,5,7,10,11",81.4848
7,"3,4,5,9,10,11,12",81.3943
5,"5,6,9,10,12",82.2997
6,"3,4,5,7,10,12",82.2544
7,"3,4,6,7,8,9,10",82.0281
5,"5,6,9,11,12",82.345
6,"3,4,5,7,11,12",83.2503
5,"5,6,10,11,12",82.1639
7,"3,4,6,7,8,9,11",82.2544
6,"3,4,5,8,9,10",81.6659
5,"5,7,8,9,10",82.1186
6,"3,4,5,8,9,11",81.7112
7,"3,4,6,7,8,9,12",82.8882
5,"5,7,8,9,11",82.0733
7,"3,4,6,7,8,10,11",81.4848
6,"3,4,5,8,9,12",82.1186
5,"5,7,8,9,12",82.9335
7,"3,4,6,7,8,10,12",82.6618
6,"3,4,5,8,10,11",80.4889
5,"5,7,8,10,11",80.9416
6,"3,4,5,8,10,12",82.1186
7,"3,4,6,7,8,11,12",83.2503
5,"5,7,8,10,12",82.0733
6,"3,4,5,8,11,12",82.1186
7,"3,4,6,7,9,10,11",81.5754
5,"5,7,8,11,12",82.3902
6,"3,4,5,9,10,11",81.4848
7,"3,4,6,7,9,10,12",82.1639
5,"5,7,9,10,11",82.2997
6,"3,4,5,9,10,12",81.4396
7,"3,4,6,7,9,11,12",83.1598
5,"5,7,9,10,12",82.9335
6,"3,4,5,9,11,12",81.847
5,"5,7,9,11,12",83.3409
7,"3,4,6,7,10,11,12",83.3861
6,"3,4,5,10,11,12",81.1679
5,"5,7,10,11,12",82.2997
7,"3,4,6,8,9,10,11",82.1186
6,"3,4,6,7,8,9",81.4848
5,"5,8,9,10,11",82.6166
6,"3,4,6,7,8,10",80.4436
7,"3,4,6,8,9,10,12",82.2544
7,"3,4,6,8,9,11,12",82.7071
5,"5,8,9,10,12",81.2132
6,"3,4,6,7,8,11",80.5794
5,"5,8,9,11,12",81.4848
7,"3,4,6,8,10,11,12",83.024
6,"3,4,6,7,8,12",83.2051
5,"5,8,10,11,12",81.9375
7,"3,4,6,9,10,11,12",82.3902
6,"3,4,6,7,9,10",81.1679
5,"5,9,10,11,12",81.5754
7,"3,4,7,8,9,10,11",81.1679
6,"3,4,6,7,9,11",81.5754
5,"6,7,8,9,10",81.3038
7,"3,4,7,8,9,10,12",82.6166
5,"6,7,8,9,11",81.8017
6,"3,4,6,7,9,12",82.8429
7,"3,4,7,8,9,11,12",82.2544
6,"3,4,6,7,10,11",80.8511
5,"6,7,8,9,12",83.4314
6,"3,4,6,7,10,12",82.5713
7,"3,4,7,8,10,11,12",83.0693
5,"6,7,8,10,11",81.349
6,"3,4,6,7,11,12",83.4314
7,"3,4,7,9,10,11,12",82.4355
5,"6,7,8,10,12",82.9787
7,"3,4,8,9,10,11,12",82.7071
6,"3,4,6,8,9,10",82.2544
5,"6,7,8,11,12",83.2051
6,"3,4,6,8,9,11",82.1639
5,"6,7,9,10,11",81.0321
7,"3,5,6,7,8,9,10",81.7565
6,"3,4,6,8,9,12",82.1639
5,"6,7,9,10,12",82.2544
7,"3,5,6,7,8,9,11",82.4808
6,"3,4,6,8,10,11",81.1227
5,"6,7,9,11,12",83.5672
7,"3,5,6,7,8,9,12",82.7071
6,"3,4,6,8,10,12",82.4808
5,"6,7,10,11,12",83.1145
6,"3,4,6,8,11,12",82.7524
7,"3,5,6,7,8,10,11",81.2585
5,"6,8,9,10,11",82.2544
6,"3,4,6,9,10,11",81.1227
7,"3,5,6,7,8,10,12",82.2091
5,"6,8,9,10,12",82.3902
6,"3,4,6,9,10,12",81.3038
7,"3,5,6,7,8,11,12",83.5672
5,"6,8,9,11,12",82.0281
6,"3,4,6,9,11,12",81.8017
7,"3,5,6,7,9,10,11",82.2997
5,"6,8,10,11,12",83.1145
6,"3,4,6,10,11,12",82.8429
7,"3,5,6,7,9,10,12",82.7071
5,"6,9,10,11,12",83.024
6,"3,4,7,8,9,10",82.7071
7,"3,5,6,7,9,11,12",83.703
5,"7,8,9,10,11",81.9375
6,"3,4,7,8,9,11",82.0281
7,"3,5,6,7,10,11,12",83.1145
5,"7,8,9,10,12",82.0281
6,"3,4,7,8,9,12",82.2544
7,"3,5,6,8,9,10,11",83.0693
5,"7,8,9,11,12",83.2503
7,"3,5,6,8,9,10,12",82.1639
6,"3,4,7,8,10,11",80.172
5,"7,8,10,11,12",82.3902
7,"3,5,6,8,9,11,12",82.526
6,"3,4,7,8,10,12",83.1145
5,"7,9,10,11,12",83.2503
7,"3,5,6,8,10,11,12",82.9335
6,"3,4,7,8,11,12",82.4355
7,"3,5,6,9,10,11,12",82.1186
5,"8,9,10,11,12",82.4355
6,"3,4,7,9,10,11",81.6659
7,"3,5,7,8,9,10,11",83.0693
6,"3,4,7,9,10,12",81.9828
7,"3,5,7,8,9,10,12",82.4808
6,"3,4,7,9,11,12",82.4355
7,"3,5,7,8,9,11,12",83.4767
6,"3,4,7,10,11,12",82.7524
7,"3,5,7,8,10,11,12",82.7071
6,"3,4,8,9,10,11",81.6206
7,"3,5,7,9,10,11,12",82.9787
7,"3,5,8,9,10,11,12",82.7976
6,"3,4,8,9,10,12",82.2091
6,"3,4,8,9,11,12",82.345
7,"3,6,7,8,9,10,11",82.7976
6,"3,4,8,10,11,12",82.2091
7,"3,6,7,8,9,10,12",82.345
7,"3,6,7,8,9,11,12",82.9335
6,"3,4,9,10,11,12",82.2091
7,"3,6,7,8,10,11,12",83.024
6,"3,5,6,7,8,9",82.345
7,"3,6,7,9,10,11,12",82.7524
6,"3,5,6,7,8,10",81.5754
6,"3,5,6,7,8,11",81.2585
7,"3,6,8,9,10,11,12",82.7071
6,"3,5,6,7,8,12",82.6166
7,"3,7,8,9,10,11,12",82.5713
6,"3,5,6,7,9,10",81.7565
7,"4,5,6,7,8,9,10",82.0281
6,"3,5,6,7,9,11",81.9375
6,"3,5,6,7,9,12",83.1598
7,"4,5,6,7,8,9,11",82.2544
6,"3,5,6,7,10,11",79.7646
7,"4,5,6,7,8,9,12",83.1145
6,"3,5,6,7,10,12",82.2544
6,"3,5,6,7,11,12",83.5672
7,"4,5,6,7,8,10,11",82.0281
6,"3,5,6,8,9,10",81.847
7,"4,5,6,7,8,10,12",82.8429
6,"3,5,6,8,9,11",81.2132
7,"4,5,6,7,8,11,12",83.703
7,"4,5,6,7,9,10,11",81.9828
6,"3,5,6,8,9,12",82.1186
7,"4,5,6,7,9,10,12",82.7524
6,"3,5,6,8,10,11",80.3078
7,"4,5,6,7,9,11,12",84.3821
6,"3,5,6,8,10,12",82.7976
7,"4,5,6,7,10,11,12",83.7483
7,"4,5,6,8,9,10,11",81.7565
6,"3,5,6,8,11,12",81.9828
7,"4,5,6,8,9,10,12",82.4355
6,"3,5,6,9,10,11",81.0321
7,"4,5,6,8,9,11,12",82.7976
6,"3,5,6,9,10,12",82.0281
6,"3,5,6,9,11,12",81.9375
7,"4,5,6,8,10,11,12",82.2091
6,"3,5,6,10,11,12",81.9828
7,"4,5,6,9,10,11,12",81.4848
6,"3,5,7,8,9,10",82.4808
7,"4,5,7,8,9,10,11",82.1639
6,"3,5,7,8,9,11",82.8882
7,"4,5,7,8,9,10,12",82.526
6,"3,5,7,8,9,12",83.522
7,"4,5,7,8,9,11,12",83.3409
6,"3,5,7,8,10,11",81.1227
7,"4,5,7,8,10,11,12",83.3409
6,"3,5,7,8,10,12",82.7976
6,"3,5,7,8,11,12",83.2503
7,"4,5,7,9,10,11,12",83.703
6,"3,5,7,9,10,11",82.1186
7,"4,5,8,9,10,11,12",81.8017
7,"4,6,7,8,9,10,11",81.3038
6,"3,5,7,9,10,12",82.6618
6,"3,5,7,9,11,12",83.703
7,"4,6,7,8,9,10,12",82.4808
6,"3,5,7,10,11,12",82.7976
7,"4,6,7,8,9,11,12",83.4767
6,"3,5,8,9,10,11",83.024
7,"4,6,7,8,10,11,12",83.0693
6,"3,5,8,9,10,12",82.345
7,"4,6,7,9,10,11,12",82.8429
6,"3,5,8,9,11,12",82.7524
7,"4,6,8,9,10,11,12",82.4355
6,"3,5,8,10,11,12",82.5713
7,"4,7,8,9,10,11,12",82.6166
6,"3,5,9,10,11,12",81.7565
6,"3,6,7,8,9,10",81.847
7,"5,6,7,8,9,10,11",82.1639
6,"3,6,7,8,9,11",81.9828
7,"5,6,7,8,9,10,12",81.5754
7,"5,6,7,8,9,11,12",83.6578
6,"3,6,7,8,9,12",82.5713
7,"5,6,7,8,10,11,12",83.3409
6,"3,6,7,8,10,11",81.3038
7,"5,6,7,9,10,11,12",83.703
6,"3,6,7,8,10,12",82.5713
7,"5,6,8,9,10,11,12",82.1639
6,"3,6,7,8,11,12",82.7976
7,"5,7,8,9,10,11,12",82.345
6,"3,6,7,9,10,11",81.3943
7,"6,7,8,9,10,11,12",83.1598
6,"3,6,7,9,10,12",82.345
6,"3,6,7,9,11,12",82.8429
6,"3,6,7,10,11,12",82.7071
6,"3,6,8,9,10,11",82.1186
6,"3,6,8,9,10,12",82.2997
6,"3,6,8,9,11,12",82.6166
6,"3,6,8,10,11,12",82.2997
6,"3,6,9,10,11,12",82.1186
6,"3,7,8,9,10,11",82.2544
6,"3,7,8,9,10,12",82.4808
6,"3,7,8,9,11,12",83.024
6,"3,7,8,10,11,12",83.024
6,"3,7,9,10,11,12",82.9787
6,"3,8,9,10,11,12",82.9787
6,"4,5,6,7,8,9",82.1639
6,"4,5,6,7,8,10",81.847
6,"4,5,6,7,8,11",81.0321
6,"4,5,6,7,8,12",82.4808
6,"4,5,6,7,9,10",81.4396
6,"4,5,6,7,9,11",82.0281
6,"4,5,6,7,9,12",83.1598
6,"4,5,6,7,10,11",81.0774
6,"4,5,6,7,10,12",83.1145
6,"4,5,6,7,11,12",84.0652
6,"4,5,6,8,9,10",81.2585
6,"4,5,6,8,9,11",81.7112
6,"4,5,6,8,9,12",82.2997
6,"4,5,6,8,10,11",81.1227
6,"4,5,6,8,10,12",82.1186
6,"4,5,6,8,11,12",83.1145
6,"4,5,6,9,10,11",80.3531
6,"4,5,6,9,10,12",82.4355
6,"4,5,6,9,11,12",82.7071
6,"4,5,6,10,11,12",82.0281
6,"4,5,7,8,9,10",82.5713
6,"4,5,7,8,9,11",82.3902
6,"4,5,7,8,9,12",83.024
6,"4,5,7,8,10,11",79.7193
6,"4,5,7,8,10,12",82.526
6,"4,5,7,8,11,12",82.7524
6,"4,5,7,9,10,11",81.5754
6,"4,5,7,9,10,12",83.1145
6,"4,5,7,9,11,12",83.7936
6,"4,5,7,10,11,12",83.7483
6,"4,5,8,9,10,11",81.8923
6,"4,5,8,9,10,12",82.4808
6,"4,5,8,9,11,12",82.0733
6,"4,5,8,10,11,12",82.1639
6,"4,5,9,10,11,12",81.7112
6,"4,6,7,8,9,10",80.9416
6,"4,6,7,8,9,11",82.4355
6,"4,6,7,8,9,12",83.2051
6,"4,6,7,8,10,11",81.7565
6,"4,6,7,8,10,12",83.3409
6,"4,6,7,8,11,12",83.4314
6,"4,6,7,9,10,11",81.7112
6,"4,6,7,9,10,12",82.5713
6,"4,6,7,9,11,12",83.8388
6,"4,6,7,10,11,12",83.1145
6,"4,6,8,9,10,11",81.1227
6,"4,6,8,9,10,12",82.5713
6,"4,6,8,9,11,12",81.349
6,"4,6,8,10,11,12",82.6166
6,"4,6,9,10,11,12",82.4808
6,"4,7,8,9,10,11",81.4396
6,"4,7,8,9,10,12",82.2997
6,"4,7,8,9,11,12",83.1145
6,"4,7,8,10,11,12",83.0693
6,"4,7,9,10,11,12",83.024
6,"4,8,9,10,11,12",82.1639
6,"5,6,7,8,9,10",81.0774
6,"5,6,7,8,9,11",82.1186
6,"5,6,7,8,9,12",82.9335
6,"5,6,7,8,10,11",81.8923
6,"5,6,7,8,10,12",81.7112
6,"5,6,7,8,11,12",83.3861
6,"5,6,7,9,10,11",82.2997
6,"5,6,7,9,10,12",82.9787
6,"5,6,7,9,11,12",83.7483
6,"5,6,7,10,11,12",83.6578
6,"5,6,8,9,10,11",83.2051
6,"5,6,8,9,10,12",82.345
6,"5,6,8,9,11,12",82.7976
6,"5,6,8,10,11,12",82.4355
6,"5,6,9,10,11,12",81.8923
6,"5,7,8,9,10,11",82.4808
6,"5,7,8,9,10,12",81.5754
6,"5,7,8,9,11,12",83.2503
6,"5,7,8,10,11,12",82.3902
6,"5,7,9,10,11,12",83.024
6,"5,8,9,10,11,12",81.847
6,"6,7,8,9,10,11",82.526
6,"6,7,8,9,10,12",81.8923
6,"6,7,8,9,11,12",83.4767
6,"6,7,8,10,11,12",83.3409
6,"6,7,9,10,11,12",83.3409
6,"6,8,9,10,11,12",83.3861
6,"7,8,9,10,11,12",82.7071
