7,"1 2 4 5 8 9 10     ","1nn",82.4808
9,"1 3 4 5 7 8 9 11 12   ","j48",82.7071
3,"6 10 11","10nn",83.6578
4,"2 3 6 12        ","3nn",84.2915
6,"1 2 5 7 9 11      ","ann",82.4355
5,"1 3 6 7 11       ","5nn",83.2956
8,"1 2 4 5 6 8 9 12    ","20nn",86.4645
6,"1 2 5 7 9 12      ","j48",82.2544
7,"1 2 4 5 8 9 10     ","3nn",83.6578
9,"1 3 4 5 7 8 9 11 12   ","boosted j48",85.876
4,"2 3 6 12        ","5nn",83.9746
3,"6 10 11","20nn",83.7936
6,"1 2 5 7 9 12      ","boosted j48",84.201
5,"1 3 6 7 11       ","10nn",83.8388
8,"1 2 4 5 6 8 9 12    ","ann",81.6206
4,"2 3 6 12        ","10nn",84.699
8,"1 2 4 5 6 8 10 11    ","j48",81.4396
6,"1 2 5 7 9 12      ","1nn",83.6125
9,"1 3 4 5 7 8 9 11 12   ","1nn",84.2463
5,"1 3 6 7 11       ","20nn",83.7483
7,"1 2 4 5 8 9 10     ","5nn",84.0199
3,"6 10 11","ann",80.5342
8,"1 2 4 5 6 8 10 11    ","boosted j48",83.9746
4,"2 3 6 12        ","20nn",85.4685
3,"6 10 12","j48",82.1639
3,"6 10 12","boosted j48",82.4355
6,"1 2 5 7 9 12      ","3nn",84.3821
5,"1 3 6 7 11       ","ann",80.2626
9,"1 3 4 5 7 8 9 11 12   ","3nn",85.2422
4,"2 3 6 12        ","ann",81.5754
3,"6 10 12","1nn",82.2997
7,"1 2 4 5 8 9 10     ","10nn",84.9253
5,"1 3 6 7 12       ","j48",82.8429
8,"1 2 4 5 6 8 10 11    ","1nn",81.8923
4,"2 3 7 8        ","j48",80.6247
5,"1 3 6 7 12       ","boosted j48",84.2463
6,"1 2 5 7 9 12      ","5nn",84.5632
4,"2 3 7 8        ","boosted j48",81.1227
3,"6 10 12","3nn",82.2997
9,"1 3 4 5 7 8 9 11 12   ","5nn",85.5591
8,"1 2 4 5 6 8 10 11    ","3nn",83.2503
5,"1 3 6 7 12       ","1nn",83.2956
4,"2 3 7 8        ","1nn",80.6247
7,"1 2 4 5 8 9 10     ","20nn",85.378
6,"1 2 5 7 9 12      ","10nn",85.6043
3,"6 10 12","5nn",83.2503
9,"1 3 4 5 7 8 9 11 12   ","10nn",86.1928
7,"1 2 4 5 8 9 10     ","ann",82.6166
5,"1 3 6 7 12       ","3nn",84.2915
4,"2 3 7 8        ","3nn",81.0321
7,"1 2 4 5 8 9 11     ","j48",82.1186
8,"1 2 4 5 6 8 10 11    ","5nn",83.7936
3,"6 10 12","10nn",84.8348
6,"1 2 5 7 9 12      ","20nn",86.9624
5,"1 3 6 7 12       ","5nn",84.9706
4,"2 3 7 8        ","5nn",83.4314
9,"1 3 4 5 7 8 9 11 12   ","20nn",87.053
7,"1 2 4 5 8 9 11     ","boosted j48",85.3327
6,"1 2 5 7 9 12      ","ann",81.9375
5,"1 3 6 7 12       ","10nn",85.5138
6,"1 2 5 7 10 11      ","j48",80.6247
9,"1 3 4 5 7 8 9 11 12   ","ann",82.6166
3,"6 10 12","20nn",84.8348
8,"1 2 4 5 6 8 10 11    ","10nn",84.3821
9,"1 3 4 5 7 8 10 11 12   ","j48",83.2051
4,"2 3 7 8        ","10nn",84.201
7,"1 2 4 5 8 9 11     ","1nn",82.7524
6,"1 2 5 7 10 11      ","boosted j48",83.3409
3,"6 10 12","ann",82.2091
3,"6 11 12","j48",82.6618
5,"1 3 6 7 12       ","20nn",86.555
9,"1 3 4 5 7 8 10 11 12   ","boosted j48",85.4233
3,"6 11 12","boosted j48",82.0281
8,"1 2 4 5 6 8 10 11    ","20nn",85.4233
4,"2 3 7 8        ","20nn",84.3821
5,"1 3 6 7 12       ","ann",81.9375
6,"1 2 5 7 10 11      ","1nn",82.8882
7,"1 2 4 5 8 9 11     ","3nn",83.2051
5,"1 3 6 8 9       ","j48",82.3902
3,"6 11 12","1nn",81.9375
9,"1 3 4 5 7 8 10 11 12   ","1nn",84.5179
4,"2 3 7 8        ","ann",80.2626
4,"2 3 7 9        ","j48",81.7112
5,"1 3 6 8 9       ","boosted j48",84.201
4,"2 3 7 9        ","boosted j48",82.8882
6,"1 2 5 7 10 11      ","3nn",83.6125
7,"1 2 4 5 8 9 11     ","5nn",84.9253
3,"6 11 12","3nn",82.8882
5,"1 3 6 8 9       ","1nn",81.8017
9,"1 3 4 5 7 8 10 11 12   ","3nn",85.3327
4,"2 3 7 9        ","1nn",81.9828
8,"1 2 4 5 6 8 10 11    ","ann",80.2626
6,"1 2 5 7 10 11      ","5nn",83.7936
5,"1 3 6 8 9       ","3nn",83.4314
8,"1 2 4 5 6 8 10 12    ","j48",82.8429
3,"6 11 12","5nn",84.0652
7,"1 2 4 5 8 9 11     ","10nn",85.1969
4,"2 3 7 9        ","3nn",83.2503
8,"1 2 4 5 6 8 10 12    ","boosted j48",86.0118
9,"1 3 4 5 7 8 10 11 12   ","5nn",85.9212
3,"6 11 12","10nn",83.8841
6,"1 2 5 7 10 11      ","10nn",85.4685
5,"1 3 6 8 9       ","5nn",83.3409
4,"2 3 7 9        ","5nn",83.8388
7,"1 2 4 5 8 9 11     ","20nn",85.2422
3,"6 11 12","20nn",84.3368
8,"1 2 4 5 6 8 10 12    ","1nn",82.7524
6,"1 2 5 7 10 11      ","20nn",85.9665
5,"1 3 6 8 9       ","10nn",84.201
9,"1 3 4 5 7 8 10 11 12   ","10nn",87.1435
7,"1 2 4 5 8 9 11     ","ann",81.0321
4,"2 3 7 9        ","10nn",85.3327
3,"6 11 12","ann",82.0733
6,"1 2 5 7 10 11      ","ann",80.2626
7,"1 2 4 5 8 9 12     ","j48",82.8429
8,"1 2 4 5 6 8 10 12    ","3nn",85.0611
3,"7 8 9","j48",80.3078
6,"1 2 5 7 10 12      ","j48",82.3902
7,"1 2 4 5 8 9 12     ","boosted j48",84.2463
5,"1 3 6 8 9       ","20nn",84.2915
4,"2 3 7 9        ","20nn",85.7402
3,"7 8 9","boosted j48",80.1268
9,"1 3 4 5 7 8 10 11 12   ","20nn",87.1435
6,"1 2 5 7 10 12      ","boosted j48",85.6043
7,"1 2 4 5 8 9 12     ","1nn",82.5713
8,"1 2 4 5 6 8 10 12    ","5nn",84.88
4,"2 3 7 9        ","ann",80.7153
3,"7 8 9","1nn",80.67
9,"1 3 4 5 7 8 10 11 12   ","ann",82.7524
4,"2 3 7 10        ","j48",80.4889
7,"1 2 4 5 8 9 12     ","3nn",83.703
9,"1 3 4 5 7 9 10 11 12   ","j48",82.526
6,"1 2 5 7 10 12      ","1nn",82.9787
4,"2 3 7 10        ","boosted j48",81.9828
3,"7 8 9","3nn",80.5342
8,"1 2 4 5 6 8 10 12    ","10nn",85.3327
4,"2 3 7 10        ","1nn",80.0362
9,"1 3 4 5 7 9 10 11 12   ","boosted j48",86.3287
5,"1 3 6 8 9       ","ann",80.4889
7,"1 2 4 5 8 9 12     ","5nn",85.0611
5,"1 3 6 8 10       ","j48",80.5342
6,"1 2 5 7 10 12      ","3nn",83.8388
3,"7 8 9","5nn",82.5713
5,"1 3 6 8 10       ","boosted j48",81.8017
4,"2 3 7 10        ","3nn",81.6659
9,"1 3 4 5 7 9 10 11 12   ","1nn",84.5632
8,"1 2 4 5 6 8 10 12    ","20nn",85.9665
5,"1 3 6 8 10       ","1nn",80.1268
3,"7 8 9","10nn",83.9746
7,"1 2 4 5 8 9 12     ","10nn",85.5138
6,"1 2 5 7 10 12      ","5nn",84.201
8,"1 2 4 5 6 8 10 12    ","ann",81.4848
4,"2 3 7 10        ","5nn",82.7976
8,"1 2 4 5 6 8 11 12    ","j48",82.6618
5,"1 3 6 8 10       ","3nn",81.8017
3,"7 8 9","20nn",84.88
9,"1 3 4 5 7 9 10 11 12   ","3nn",85.6043
7,"1 2 4 5 8 9 12     ","20nn",86.5097
6,"1 2 5 7 10 12      ","10nn",86.4192
4,"2 3 7 10        ","10nn",84.2463
3,"7 8 9","ann",80.6247
8,"1 2 4 5 6 8 11 12    ","boosted j48",86.0118
3,"7 8 10","j48",80.2626
5,"1 3 6 8 10       ","5nn",82.7524
3,"7 8 10","boosted j48",78.0896
7,"1 2 4 5 8 9 12     ","ann",82.8429
9,"1 3 4 5 7 9 10 11 12   ","5nn",85.7854
4,"2 3 7 10        ","20nn",84.88
6,"1 2 5 7 10 12      ","20nn",86.7813
3,"7 8 10","1nn",78.9498
7,"1 2 4 5 8 10 11     ","j48",80.0362
8,"1 2 4 5 6 8 11 12    ","1nn",83.2503
5,"1 3 6 8 10       ","10nn",84.0199
4,"2 3 7 10        ","ann",80.2626
3,"7 8 10","3nn",80.5794
7,"1 2 4 5 8 10 11     ","boosted j48",83.4767
6,"1 2 5 7 10 12      ","ann",81.5754
4,"2 3 7 11        ","j48",80.0362
9,"1 3 4 5 7 9 10 11 12   ","10nn",87.1435
6,"1 2 5 7 11 12      ","j48",83.2956
8,"1 2 4 5 6 8 11 12    ","3nn",85.0611
3,"7 8 10","5nn",80.9869
5,"1 3 6 8 10       ","20nn",84.3821
4,"2 3 7 11        ","boosted j48",78.316
6,"1 2 5 7 11 12      ","boosted j48",85.1969
7,"1 2 4 5 8 10 11     ","1nn",81.847
4,"2 3 7 11        ","1nn",80.172
5,"1 3 6 8 10       ","ann",80.3078
3,"7 8 10","10nn",83.024
9,"1 3 4 5 7 9 10 11 12   ","20nn",87.3699
8,"1 2 4 5 6 8 11 12    ","5nn",85.8307
6,"1 2 5 7 11 12      ","1nn",83.9746
5,"1 3 6 8 11       ","j48",80.4889
9,"1 3 4 5 7 9 10 11 12   ","ann",82.7071
4,"2 3 7 11        ","3nn",82.0281
9,"1 3 4 5 8 9 10 11 12   ","j48",82.526
7,"1 2 4 5 8 10 11     ","3nn",82.2091
3,"7 8 10","20nn",83.7936
5,"1 3 6 8 11       ","boosted j48",83.2956
6,"1 2 5 7 11 12      ","3nn",84.5179
9,"1 3 4 5 8 9 10 11 12   ","boosted j48",86.057
8,"1 2 4 5 6 8 11 12    ","10nn",86.1023
4,"2 3 7 11        ","5nn",82.9787
5,"1 3 6 8 11       ","1nn",81.1227
7,"1 2 4 5 8 10 11     ","5nn",83.3861
3,"7 8 10","ann",80.2626
9,"1 3 4 5 8 9 10 11 12   ","1nn",83.6125
6,"1 2 5 7 11 12      ","5nn",85.9665
3,"7 8 11","j48",79.9909
5,"1 3 6 8 11       ","3nn",82.9335
4,"2 3 7 11        ","10nn",83.5672
8,"1 2 4 5 6 8 11 12    ","20nn",87.0077
3,"7 8 11","boosted j48",80.3984
3,"7 8 11","1nn",80.172
7,"1 2 4 5 8 10 11     ","10nn",85.0158
8,"1 2 4 5 6 8 11 12    ","ann",82.0733
5,"1 3 6 8 11       ","5nn",83.7936
6,"1 2 5 7 11 12      ","10nn",86.555
9,"1 3 4 5 8 9 10 11 12   ","3nn",85.2422
8,"1 2 4 5 6 9 10 11    ","j48",82.2997
4,"2 3 7 11        ","20nn",84.3821
3,"7 8 11","3nn",82.8429
7,"1 2 4 5 8 10 11     ","20nn",85.0611
4,"2 3 7 11        ","ann",80.2626
8,"1 2 4 5 6 9 10 11    ","boosted j48",84.699
6,"1 2 5 7 11 12      ","20nn",87.4604
5,"1 3 6 8 11       ","10nn",84.2463
4,"2 3 7 12        ","j48",82.5713
3,"7 8 11","5nn",82.7524
7,"1 2 4 5 8 10 11     ","ann",80.2626
9,"1 3 4 5 8 9 10 11 12   ","5nn",85.7854
7,"1 2 4 5 8 10 12     ","j48",82.0733
4,"2 3 7 12        ","boosted j48",81.8017
6,"1 2 5 7 11 12      ","ann",82.3902
7,"1 2 4 5 8 10 12     ","boosted j48",85.1517
8,"1 2 4 5 6 9 10 11    ","1nn",83.1598
6,"1 2 5 8 9 10      ","j48",81.9828
3,"7 8 11","10nn",84.6084
5,"1 3 6 8 11       ","20nn",84.0199
4,"2 3 7 12        ","1nn",82.526
9,"1 3 4 5 8 9 10 11 12   ","10nn",86.6003
5,"1 3 6 8 11       ","ann",80.2626
6,"1 2 5 8 9 10      ","boosted j48",84.3368
7,"1 2 4 5 8 10 12     ","1nn",82.8882
3,"7 8 11","20nn",84.3368
5,"1 3 6 8 12       ","j48",82.7071
8,"1 2 4 5 6 9 10 11    ","3nn",83.3409
4,"2 3 7 12        ","3nn",84.2915
3,"7 8 11","ann",80.2626
6,"1 2 5 8 9 10      ","1nn",82.7524
5,"1 3 6 8 12       ","boosted j48",84.3821
3,"7 8 12","j48",82.8882
7,"1 2 4 5 8 10 12     ","3nn",85.5591
9,"1 3 4 5 8 9 10 11 12   ","20nn",87.053
3,"7 8 12","boosted j48",81.4848
4,"2 3 7 12        ","5nn",84.88
8,"1 2 4 5 6 9 10 11    ","5nn",85.1969
5,"1 3 6 8 12       ","1nn",82.2544
6,"1 2 5 8 9 10      ","3nn",82.9335
3,"7 8 12","1nn",82.345
9,"1 3 4 5 8 9 10 11 12   ","ann",82.4808
5,"1 3 6 8 12       ","3nn",83.522
7,"1 2 4 5 8 10 12     ","5nn",84.5632
9,"1 3 4 6 7 8 9 10 11   ","j48",82.1186
4,"2 3 7 12        ","10nn",86.1476
8,"1 2 4 5 6 9 10 11    ","10nn",84.9253
3,"7 8 12","3nn",83.2503
6,"1 2 5 8 9 10      ","5nn",83.7936
5,"1 3 6 8 12       ","5nn",84.3821
9,"1 3 4 6 7 8 9 10 11   ","boosted j48",84.1557
4,"2 3 7 12        ","20nn",86.9172
7,"1 2 4 5 8 10 12     ","10nn",85.2422
3,"7 8 12","5nn",84.5632
8,"1 2 4 5 6 9 10 11    ","20nn",86.057
6,"1 2 5 8 9 10      ","10nn",85.378
5,"1 3 6 8 12       ","10nn",85.5591
9,"1 3 4 6 7 8 9 10 11   ","1nn",84.2463
3,"7 8 12","10nn",85.4233
8,"1 2 4 5 6 9 10 11    ","ann",82.9335
7,"1 2 4 5 8 10 12     ","20nn",86.2834
8,"1 2 4 5 6 9 10 12    ","j48",82.8882
4,"2 3 7 12        ","ann",81.349
3,"7 8 12","20nn",85.8307
5,"1 3 6 8 12       ","20nn",85.2422
6,"1 2 5 8 9 10      ","20nn",85.2422
7,"1 2 4 5 8 10 12     ","ann",83.024
4,"2 3 8 9        ","j48",81.6206
9,"1 3 4 6 7 8 9 10 11   ","3nn",84.3821
7,"1 2 4 5 8 11 12     ","j48",82.3902
8,"1 2 4 5 6 9 10 12    ","boosted j48",84.5632
6,"1 2 5 8 9 10      ","ann",82.2091
3,"7 8 12","ann",81.8017
3,"7 9 10","j48",80.8963
7,"1 2 4 5 8 11 12     ","boosted j48",85.4685
4,"2 3 8 9        ","boosted j48",81.7565
6,"1 2 5 8 9 11      ","j48",81.2585
5,"1 3 6 8 12       ","ann",81.4848
3,"7 9 10","boosted j48",79.2666
5,"1 3 6 9 10       ","j48",81.5301
9,"1 3 4 6 7 8 9 10 11   ","5nn",84.6537
3,"7 9 10","1nn",81.2585
8,"1 2 4 5 6 9 10 12    ","1nn",83.3409
6,"1 2 5 8 9 11      ","boosted j48",84.1557
5,"1 3 6 9 10       ","boosted j48",83.1598
7,"1 2 4 5 8 11 12     ","1nn",83.0693
4,"2 3 8 9        ","1nn",81.0774
6,"1 2 5 8 9 11      ","1nn",83.0693
3,"7 9 10","3nn",82.526
5,"1 3 6 9 10       ","1nn",83.0693
4,"2 3 8 9        ","3nn",82.8429
9,"1 3 4 6 7 8 9 10 11   ","10nn",86.2834
8,"1 2 4 5 6 9 10 12    ","3nn",84.8348
6,"1 2 5 8 9 11      ","3nn",83.9294
7,"1 2 4 5 8 11 12     ","3nn",84.5179
3,"7 9 10","5nn",82.7976
5,"1 3 6 9 10       ","3nn",83.4767
4,"2 3 8 9        ","5nn",83.3409
8,"1 2 4 5 6 9 10 12    ","5nn",85.378
6,"1 2 5 8 9 11      ","5nn",84.3368
3,"7 9 10","10nn",83.7483
9,"1 3 4 6 7 8 9 10 11   ","20nn",87.1435
7,"1 2 4 5 8 11 12     ","5nn",85.8307
4,"2 3 8 9        ","10nn",84.4726
5,"1 3 6 9 10       ","5nn",84.2463
3,"7 9 10","20nn",84.0652
8,"1 2 4 5 6 9 10 12    ","10nn",85.7854
6,"1 2 5 8 9 11      ","10nn",85.2422
7,"1 2 4 5 8 11 12     ","10nn",85.9665
3,"7 9 10","ann",81.1679
5,"1 3 6 9 10       ","10nn",85.2422
4,"2 3 8 9        ","20nn",85.1064
3,"7 9 11","j48",80.9869
8,"1 2 4 5 6 9 10 12    ","20nn",86.555
6,"1 2 5 8 9 11      ","20nn",85.9212
9,"1 3 4 6 7 8 9 10 11   ","ann",81.7112
3,"7 9 11","boosted j48",79.5383
7,"1 2 4 5 8 11 12     ","20nn",86.9624
4,"2 3 8 9        ","ann",81.2132
8,"1 2 4 5 6 9 10 12    ","ann",83.3861
9,"1 3 4 6 7 8 9 10 12   ","j48",82.6618
6,"1 2 5 8 9 11      ","ann",81.8923
5,"1 3 6 9 10       ","20nn",85.4233
4,"2 3 8 10        ","j48",80.3078
8,"1 2 4 5 6 9 11 12    ","j48",82.4355
6,"1 2 5 8 9 12      ","j48",82.2544
7,"1 2 4 5 8 11 12     ","ann",82.2997
3,"7 9 11","1nn",81.7565
7,"1 2 4 5 9 10 11     ","j48",82.0281
4,"2 3 8 10        ","boosted j48",80.5342
6,"1 2 5 8 9 12      ","boosted j48",84.0199
9,"1 3 4 6 7 8 9 10 12   ","boosted j48",85.1064
8,"1 2 4 5 6 9 11 12    ","boosted j48",85.1517
3,"7 9 11","3nn",83.522
7,"1 2 4 5 9 10 11     ","boosted j48",85.4685
4,"2 3 8 10        ","1nn",80.9869
6,"1 2 5 8 9 12      ","1nn",82.7071
3,"7 9 11","5nn",83.4314
8,"1 2 4 5 6 9 11 12    ","1nn",83.703
9,"1 3 4 6 7 8 9 10 12   ","1nn",84.201
5,"1 3 6 9 10       ","ann",81.349
7,"1 2 4 5 9 10 11     ","1nn",83.0693
5,"1 3 6 9 11       ","j48",80.8963
6,"1 2 5 8 9 12      ","3nn",82.7976
4,"2 3 8 10        ","3nn",81.5754
3,"7 9 11","10nn",83.9746
5,"1 3 6 9 11       ","boosted j48",82.4355
9,"1 3 4 6 7 8 9 10 12   ","3nn",84.5632
8,"1 2 4 5 6 9 11 12    ","3nn",84.6084
4,"2 3 8 10        ","5nn",81.7112
7,"1 2 4 5 9 10 11     ","3nn",83.2051
6,"1 2 5 8 9 12      ","5nn",83.703
3,"7 9 11","20nn",84.699
5,"1 3 6 9 11       ","1nn",82.3902
3,"7 9 11","ann",81.7565
8,"1 2 4 5 6 9 11 12    ","5nn",85.3327
4,"2 3 8 10        ","10nn",83.1598
9,"1 3 4 6 7 8 9 10 12   ","5nn",84.88
3,"7 9 12","j48",82.8429
7,"1 2 4 5 9 10 11     ","5nn",84.699
6,"1 2 5 8 9 12      ","10nn",84.7895
5,"1 3 6 9 11       ","3nn",82.5713
3,"7 9 12","boosted j48",83.703
5,"1 3 6 9 11       ","5nn",83.9294
4,"2 3 8 10        ","20nn",84.1105
8,"1 2 4 5 6 9 11 12    ","10nn",86.057
9,"1 3 4 6 7 8 9 10 12   ","10nn",85.9212
6,"1 2 5 8 9 12      ","20nn",85.5138
7,"1 2 4 5 9 10 11     ","10nn",85.4233
3,"7 9 12","1nn",82.345
6,"1 2 5 8 9 12      ","ann",82.0733
5,"1 3 6 9 11       ","10nn",84.88
3,"7 9 12","3nn",83.1598
6,"1 2 5 8 10 11      ","j48",80.0362
8,"1 2 4 5 6 9 11 12    ","20nn",87.3699
9,"1 3 4 6 7 8 9 10 12   ","20nn",85.9665
7,"1 2 4 5 9 10 11     ","20nn",85.9665
6,"1 2 5 8 10 11      ","boosted j48",84.2915
4,"2 3 8 10        ","ann",80.2626
3,"7 9 12","5nn",84.0199
5,"1 3 6 9 11       ","20nn",84.5632
4,"2 3 8 11        ","j48",80.172
7,"1 2 4 5 9 10 11     ","ann",82.8429
9,"1 3 4 6 7 8 9 10 12   ","ann",82.2997
7,"1 2 4 5 9 10 12     ","j48",82.5713
8,"1 2 4 5 6 9 11 12    ","ann",82.0733
4,"2 3 8 11        ","boosted j48",80.1268
6,"1 2 5 8 10 11      ","1nn",81.6659
9,"1 3 4 6 7 8 9 11 12   ","j48",83.1145
8,"1 2 4 5 6 10 11 12    ","j48",81.3943
3,"7 9 12","10nn",84.9706
7,"1 2 4 5 9 10 12     ","boosted j48",85.2422
9,"1 3 4 6 7 8 9 11 12   ","boosted j48",85.6496
8,"1 2 4 5 6 10 11 12    ","boosted j48",83.9294
4,"2 3 8 11        ","1nn",80.8058
3,"7 9 12","20nn",86.3739
6,"1 2 5 8 10 11      ","3nn",82.0733
7,"1 2 4 5 9 10 12     ","1nn",83.522
9,"1 3 4 6 7 8 9 11 12   ","1nn",85.6496
5,"1 3 6 9 11       ","ann",81.8923
3,"7 9 12","ann",82.0733
4,"2 3 8 11        ","3nn",82.0281
5,"1 3 6 9 12       ","j48",82.0733
8,"1 2 4 5 6 10 11 12    ","1nn",84.0652
3,"7 10 11","j48",80.2173
6,"1 2 5 8 10 11      ","5nn",83.024
3,"7 10 11","boosted j48",78.4971
7,"1 2 4 5 9 10 12     ","3nn",84.6084
5,"1 3 6 9 12       ","boosted j48",82.9787
9,"1 3 4 6 7 8 9 11 12   ","3nn",85.2875
4,"2 3 8 11        ","5nn",82.7976
3,"7 10 11","1nn",78.4971
8,"1 2 4 5 6 10 11 12    ","3nn",85.6496
6,"1 2 5 8 10 11      ","10nn",83.9294
7,"1 2 4 5 9 10 12     ","5nn",85.2875
5,"1 3 6 9 12       ","1nn",82.4355
3,"7 10 11","3nn",80.4889
4,"2 3 8 11        ","10nn",84.1557
8,"1 2 4 5 6 10 11 12    ","5nn",86.2834
9,"1 3 4 6 7 8 9 11 12   ","5nn",85.9665
3,"7 10 11","5nn",82.2091
6,"1 2 5 8 10 11      ","20nn",84.7895
5,"1 3 6 9 12       ","3nn",83.5672
4,"2 3 8 11        ","20nn",84.201
7,"1 2 4 5 9 10 12     ","10nn",85.6043
6,"1 2 5 8 10 11      ","ann",80.2626
8,"1 2 4 5 6 10 11 12    ","10nn",86.4192
3,"7 10 11","10nn",83.0693
6,"1 2 5 8 10 12      ","j48",81.4848
4,"2 3 8 11        ","ann",80.2626
9,"1 3 4 6 7 8 9 11 12   ","10nn",86.6003
5,"1 3 6 9 12       ","5nn",84.6084
4,"2 3 8 12        ","j48",82.6618
7,"1 2 4 5 9 10 12     ","20nn",86.6003
4,"2 3 8 12        ","boosted j48",83.8841
6,"1 2 5 8 10 12      ","boosted j48",84.9253
8,"1 2 4 5 6 10 11 12    ","20nn",86.9624
3,"7 10 11","20nn",84.2463
7,"1 2 4 5 9 10 12     ","ann",82.9335
4,"2 3 8 12        ","1nn",83.1598
5,"1 3 6 9 12       ","10nn",85.1517
7,"1 2 4 5 9 11 12     ","j48",81.9828
3,"7 10 11","ann",80.2173
9,"1 3 4 6 7 8 9 11 12   ","20nn",87.0077
8,"1 2 4 5 6 10 11 12    ","ann",83.8841
6,"1 2 5 8 10 12      ","1nn",82.2091
3,"7 10 12","j48",82.6166
4,"2 3 8 12        ","3nn",83.6578
7,"1 2 4 5 9 11 12     ","boosted j48",84.4273
8,"1 2 4 5 7 8 9 10    ","j48",82.2544
5,"1 3 6 9 12       ","20nn",84.8348
3,"7 10 12","boosted j48",81.349
8,"1 2 4 5 7 8 9 10    ","boosted j48",86.057
6,"1 2 5 8 10 12      ","3nn",84.0199
4,"2 3 8 12        ","5nn",83.6578
3,"7 10 12","1nn",81.847
7,"1 2 4 5 9 11 12     ","1nn",83.4314
5,"1 3 6 9 12       ","ann",81.9375
3,"7 10 12","3nn",83.2051
5,"1 3 6 10 11       ","j48",80.7153
6,"1 2 5 8 10 12      ","5nn",84.5179
8,"1 2 4 5 7 8 9 10    ","1nn",83.1145
4,"2 3 8 12        ","10nn",85.2422
9,"1 3 4 6 7 8 9 11 12   ","ann",82.7524
5,"1 3 6 10 11       ","boosted j48",82.1639
7,"1 2 4 5 9 11 12     ","3nn",84.5179
9,"1 3 4 6 7 8 10 11 12   ","j48",83.6125
3,"7 10 12","5nn",83.7483
5,"1 3 6 10 11       ","1nn",80.2173
4,"2 3 8 12        ","20nn",85.876
6,"1 2 5 8 10 12      ","10nn",85.1969
8,"1 2 4 5 7 8 9 10    ","3nn",83.6578
3,"7 10 12","10nn",84.9706
9,"1 3 4 6 7 8 10 11 12   ","boosted j48",85.4233
7,"1 2 4 5 9 11 12     ","5nn",85.1064
5,"1 3 6 10 11       ","3nn",82.0733
4,"2 3 8 12        ","ann",81.5301
3,"7 10 12","20nn",86.057
4,"2 3 9 10        ","j48",81.349
6,"1 2 5 8 10 12      ","20nn",86.5097
8,"1 2 4 5 7 8 9 10    ","5nn",84.9706
9,"1 3 4 6 7 8 10 11 12   ","1nn",84.3368
5,"1 3 6 10 11       ","5nn",82.345
7,"1 2 4 5 9 11 12     ","10nn",86.1023
3,"7 10 12","ann",81.8017
4,"2 3 9 10        ","boosted j48",81.9375
6,"1 2 5 8 10 12      ","ann",81.7112
6,"1 2 5 8 11 12      ","j48",82.0281
3,"7 11 12","j48",82.0281
6,"1 2 5 8 11 12      ","boosted j48",85.2875
5,"1 3 6 10 11       ","10nn",84.4726
9,"1 3 4 6 7 8 10 11 12   ","3nn",85.2422
3,"7 11 12","boosted j48",82.7071
4,"2 3 9 10        ","1nn",81.9828
8,"1 2 4 5 7 8 9 10    ","10nn",85.7854
7,"1 2 4 5 9 11 12     ","20nn",86.7813
3,"7 11 12","1nn",83.2051
6,"1 2 5 8 11 12      ","1nn",83.2503
4,"2 3 9 10        ","3nn",83.7936
7,"1 2 4 5 9 11 12     ","ann",82.1639
5,"1 3 6 10 11       ","20nn",84.201
3,"7 11 12","3nn",84.4273
7,"1 2 4 5 10 11 12     ","j48",81.8923
9,"1 3 4 6 7 8 10 11 12   ","5nn",86.1928
8,"1 2 4 5 7 8 9 10    ","20nn",85.5138
6,"1 2 5 8 11 12      ","3nn",84.5179
7,"1 2 4 5 10 11 12     ","boosted j48",84.4273
4,"2 3 9 10        ","5nn",84.699
3,"7 11 12","5nn",85.1517
5,"1 3 6 10 11       ","ann",80.7605
8,"1 2 4 5 7 8 9 10    ","ann",82.3902
5,"1 3 6 10 12       ","j48",82.2997
9,"1 3 4 6 7 8 10 11 12   ","10nn",87.3699
7,"1 2 4 5 10 11 12     ","1nn",83.8388
6,"1 2 5 8 11 12      ","5nn",84.8348
3,"7 11 12","10nn",85.7402
8,"1 2 4 5 7 8 9 11    ","j48",82.8429
4,"2 3 9 10        ","10nn",85.4685
5,"1 3 6 10 12       ","boosted j48",85.1064
5,"1 3 6 10 12       ","1nn",82.2997
7,"1 2 4 5 10 11 12     ","3nn",85.6043
3,"7 11 12","20nn",85.6496
8,"1 2 4 5 7 8 9 11    ","boosted j48",85.9212
9,"1 3 4 6 7 8 10 11 12   ","20nn",87.6867
6,"1 2 5 8 11 12      ","10nn",85.5138
4,"2 3 9 10        ","20nn",85.6949
5,"1 3 6 10 12       ","3nn",83.3409
9,"1 3 4 6 7 8 10 11 12   ","ann",83.1145
3,"7 11 12","ann",82.526
4,"2 3 9 10        ","ann",81.2132
9,"1 3 4 6 7 9 10 11 12   ","j48",83.1145
3,"8 9 10","j48",80.8963
8,"1 2 4 5 7 8 9 11    ","1nn",83.3409
4,"2 3 9 11        ","j48",81.2585
7,"1 2 4 5 10 11 12     ","5nn",86.057
6,"1 2 5 8 11 12      ","20nn",86.8266
3,"8 9 10","boosted j48",80.9869
5,"1 3 6 10 12       ","5nn",85.2875
9,"1 3 4 6 7 9 10 11 12   ","boosted j48",85.3327
4,"2 3 9 11        ","boosted j48",82.6618
6,"1 2 5 8 11 12      ","ann",82.0281
